liver	I-SYMPTOM
failure	I-SYMPTOM
in	O
two	O
patients	O
with	O
regular	O
alcohol	B-DRUG
consumption	O
ingesting	O
paracetamol	B-DRUG
at	O
therapeutic	O
dosage	O
.	O

BACKGROUND	O
:	O
The	O
possible	O
role	O
of	O
alcohol	B-DRUG
in	O
the	O
development	O
of	O
hepatotoxicity	B-SYMPTOM
associated	O
with	O
therapeutic	O
doses	O
of	O
paracetamol	B-DRUG
(	O
acetaminophen	B-DRUG
)	O
is	O
currently	O
debated	O
.	O

CASE	O
REPORT	O
:	O
We	O
describe	O
2	O
patients	O
who	O
were	O
regular	O
consumers	O
of	O
alcohol	B-DRUG
and	O
who	O
developed	O
liver	B-SYMPTOM
failure	I-SYMPTOM
within	O
3	O
-	O
5	O
days	O
after	O
hospitalization	O
and	O
stopping	O
alcohol	B-DRUG
consumption	O
while	O
being	O
treated	O
with	O
4	O
g	O
paracetamol	B-DRUG
/	O
day	O
.	O

A	O
paracetamol	B-DRUG
serum	O
level	O
obtained	O
in	O
one	O
of	O
these	O
patients	O
was	O
not	O
in	O
the	O
toxic	O
range	O
.	O

Possible	O
risk	O
factors	O
for	O
the	O
development	O
of	O
hepatotoxicity	B-SYMPTOM
in	O
patients	O
treated	O
with	O
therapeutic	O
doses	O
of	O
paracetamol	B-DRUG
are	O
discussed	O
.	O

CONCLUSION	O
:	O
In	O
patients	O
with	O
risk	O
factors	O
,	O
e	O
.	O
g	O
.	O
regular	O
consumption	O
of	O
alcohol	B-DRUG
,	O
liver	B-SYMPTOM
failure	I-SYMPTOM
is	O
possible	O
when	O
therapeutic	O
doses	O
are	O
ingested	O
.	O

We	O
propose	O
that	O
the	O
paracetamol	B-DRUG
dose	O
should	O
not	O
exceed	O
2	O
g	O
/	O
day	O
in	O
such	O
patients	O
and	O
that	O
their	O
liver	O
function	O
should	O
be	O
monitored	O
closely	O
while	O
being	O
treated	O
with	O
paracetamol	B-DRUG
.	O

Associations	O
between	O
use	O
of	O
benzodiazepines	B-DRUG
or	O
related	O
drugs	O
and	O
health	O
,	O
physical	O
abilities	O
and	O
cognitive	O
function	O
:	O
a	O
non	O
-	O
randomised	O
clinical	O
study	O
in	O
the	O
elderly	O
.	O

OBJECTIVE	O
:	O
To	O
describe	O
associations	O
between	O
the	O
use	O
of	O
benzodiazepines	B-DRUG
or	O
related	O
drugs	O
(	O
BZDs	B-DRUG
/	O
RDs	O
)	O
and	O
health	O
,	O
functional	O
abilities	O
and	O
cognitive	O
function	O
in	O
the	O
elderly	O
.	O

METHODS	O
:	O
A	O
non	O
-	O
randomised	O
clinical	O
study	O
of	O
patients	O
aged	O
>	O
or	O
=	O
65	O
years	O
admitted	O
to	O
acute	O
hospital	O
wards	O
during	O
1	O
month	O
.	O

164	O
patients	O
(	O
mean	O
age	O
+	O
/	O
-	O
standard	O
deviation	O
[	O
SD	O
]	O
81	O
.	O
6	O
+	O
/	O
-	O
6	O
.	O
8	O
years	O
)	O
were	O
admitted	O
.	O

Of	O
these	O
,	O
nearly	O
half	O
(	O
n	O
=	O
78	O
)	O
had	O
used	O
BZDs	B-DRUG
/	O
RDs	O
before	O
admission	O
,	O
and	O
the	O
remainder	O
(	O
n	O
=	O
86	O
)	O
were	O
non	O
-	O
users	O
.	O

Cognitive	O
ability	O
was	O
assessed	O
by	O
the	O
Mini	O
-	O
Mental	O
State	O
Examination	O
(	O
MMSE	O
)	O
.	O

Patients	O
scoring	O
>	O
or	O
=	O
20	O
MMSE	O
sum	O
points	O
were	O
interviewed	O
(	O
n	O
=	O
79	O
)	O
and	O
questioned	O
regarding	O
symptoms	O
and	O
functional	O
abilities	O
during	O
the	O
week	O
prior	O
to	O
admission	O
.	O

Data	O
on	O
use	O
of	O
BZDs	B-DRUG
/	O
RDs	O
before	O
admission	O
,	O
current	O
medications	O
and	O
discharge	O
diagnoses	O
were	O
collected	O
from	O
medical	O
records	O
.	O

Health	O
,	O
physical	O
abilities	O
and	O
cognitive	O
function	O
were	O
compared	O
between	O
BZD	O
/	O
RD	O
users	O
and	O
non	O
-	O
users	O
,	O
and	O
adjustments	O
were	O
made	O
for	O
confounding	O
variables	O
.	O

The	O
residual	O
serum	O
concentrations	O
of	O
oxazepam	B-DRUG
,	O
temazepam	B-DRUG
and	O
zopiclone	B-DRUG
were	O
analysed	O
.	O

RESULTS	O
:	O
The	O
mean	O
+	O
/	O
-	O
SD	O
duration	O
of	O
BZD	O
/	O
RD	O
use	O
was	O
7	O
+	O
/	O
-	O
7	O
years	O
(	O
range	O
1	O
-	O
31	O
)	O
.	O

Two	O
or	O
three	O
BZDs	B-DRUG
/	O
RDs	O
were	O
concomitantly	O
taken	O
by	O
26	O
%	O
of	O
users	O
(	O
n	O
=	O
20	O
)	O
.	O

Long	O
-	O
term	O
use	O
of	O
these	O
drugs	O
was	O
associated	O
with	O
female	O
sex	O
and	O
use	O
of	O
a	O
higher	O
number	O
of	O
drugs	O
with	O
effects	O
on	O
the	O
CNS	O
,	O
which	O
tended	O
to	O
be	O
related	O
to	O
diagnosed	O
dementia	B-SYMPTOM
.	O

After	O
adjustment	O
for	O
these	O
variables	O
as	O
confounders	O
,	O
use	O
of	O
BZDs	B-DRUG
/	O
RDs	O
was	O
not	O
associated	O
with	O
cognitive	O
function	O
as	O
measured	O
by	O
the	O
MMSE	O
.	O

However	O
,	O
use	O
of	O
BZDs	B-DRUG
/	O
RDs	O
was	O
associated	O
with	O
dizziness	B-SYMPTOM
,	O
inability	B-SYMPTOM
to	I-SYMPTOM
sleep	I-SYMPTOM
after	O
awaking	O
at	O
night	O
and	O
tiredness	B-SYMPTOM
in	O
the	O
mornings	O
during	O
the	O
week	O
prior	O
to	O
admission	O
and	O
with	O
stronger	O
depressive	B-SYMPTOM
symptoms	I-SYMPTOM
measured	O
at	O
the	O
beginning	O
of	O
the	O
hospital	O
stay	O
.	O

Use	O
of	O
BZDs	B-DRUG
/	O
RDs	O
tended	O
to	O
be	O
associated	O
with	O
a	O
reduced	O
ability	O
to	O
walk	O
and	O
shorter	O
night	O
-	O
time	O
sleep	O
during	O
the	O
week	O
prior	O
to	O
admission	O
.	O

A	O
higher	O
residual	O
serum	O
concentration	O
of	O
temazepam	B-DRUG
correlated	O
with	O
a	O
lower	O
MMSE	O
sum	O
score	O
after	O
adjustment	O
for	O
confounding	O
variables	O
.	O

CONCLUSIONS	O
:	O
Long	O
-	O
term	O
use	O
and	O
concomitant	O
use	O
of	O
more	O
than	O
one	O
BZD	O
/	O
RD	O
were	O
common	O
in	O
elderly	O
patients	O
hospitalised	O
because	O
of	O
acute	O
illnesses	O
.	O

Long	O
-	O
term	O
use	O
was	O
associated	O
with	O
daytime	O
and	O
night	O
-	O
time	O
symptoms	O
indicative	O
of	O
poorer	O
health	O
and	O
potentially	O
caused	O
by	O
the	O
adverse	O
effects	O
of	O
these	O
drugs	O
.	O

Acute	O
vocal	B-SYMPTOM
fold	I-SYMPTOM
palsy	I-SYMPTOM
after	O
acute	O
disulfiram	B-DRUG
intoxication	O
.	O

Acute	O
peripheral	B-SYMPTOM
neuropathy	I-SYMPTOM
caused	O
by	O
a	O
disulfiram	B-DRUG
overdose	B-SYMPTOM
is	O
very	O
rare	O
and	O
there	O
is	O
no	O
report	O
of	O
it	O
leading	O
to	O
vocal	B-SYMPTOM
fold	I-SYMPTOM
palsy	I-SYMPTOM
.	O

A	O
49	O
-	O
year	O
-	O
old	O
woman	O
was	O
transferred	O
to	O
our	O
department	O
because	O
of	O
quadriparesis	B-SYMPTOM
,	O
lancinating	O
pain	B-SYMPTOM
,	O
sensory	B-SYMPTOM
loss	I-SYMPTOM
,	O
and	O
paresthesia	B-SYMPTOM
of	O
the	O
distal	O
limbs	O
.	O

One	O
month	O
previously	O
,	O
she	O
had	O
taken	O
a	O
single	O
high	O
dose	O
of	O
disulfiram	B-DRUG
(	O
130	O
tablets	O
of	O
ALCOHOL	B-DRUG
STOP	O
TAB	O
,	O
Shin	O
-	O
Poong	O
Pharm	O
.	O
Co	O
.	O
,	O
Ansan	O
,	O
Korea	O
)	O
in	O
a	O
suicide	O
attempt	O
.	O

She	O
was	O
not	O
an	O
alcoholic	O
.	O

For	O
the	O
first	O
few	O
days	O
after	O
ingestion	O
,	O
she	O
was	O
in	O
a	O
confused	O
state	O
and	O
had	O
mild	O
to	O
moderate	O
ataxia	B-SYMPTOM
and	O
giddiness	B-SYMPTOM
.	O

She	O
noticed	O
hoarseness	B-SYMPTOM
and	O
distally	O
accentuated	O
motor	O
and	O
sensory	O
dysfunction	O
after	O
she	O
had	O
recovered	O
from	O
this	O
state	O
.	O

A	O
nerve	O
conduction	O
study	O
was	O
consistent	O
with	O
severe	O
sensorimotor	O
axonal	O
polyneuropathy	B-SYMPTOM
.	O

Laryngeal	O
electromyography	O
(	O
thyroarytenoid	O
muscle	O
)	O
showed	O
ample	O
denervation	O
potentials	O
.	O

Laryngoscopy	O
revealed	O
asymmetric	O
vocal	O
fold	O
movements	O
during	O
phonation	O
.	O

Her	O
vocal	O
change	O
and	O
weakness	O
began	O
to	O
improve	O
spontaneously	O
about	O
3	O
weeks	O
after	O
transfer	O
.	O

This	O
was	O
a	O
case	O
of	O
acute	O
palsy	B-SYMPTOM
of	O
the	O
recurrent	O
laryngeal	O
nerve	O
and	O
superimposed	O
severe	O
acute	O
sensorimotor	O
axonal	O
polyneuropathy	B-SYMPTOM
caused	O
by	O
high	O
-	O
dose	O
disulfiram	B-DRUG
intoxication	O
.	O

Encephalopathy	B-SYMPTOM
induced	O
by	O
levetiracetam	B-DRUG
added	O
to	O
valproate	B-DRUG
.	O

BACKGROUND	O
:	O
We	O
report	O
on	O
the	O
manifestation	O
of	O
a	O
levetiracetam	B-DRUG
(	O
LEV	B-DRUG
)	O
-	O
induced	O
encephalopathy	B-SYMPTOM
.	O

FINDINGS	O
:	O
A	O
28	O
-	O
year	O
-	O
old	O
man	O
suffering	O
from	O
idiopathic	B-SYMPTOM
epilepsy	I-SYMPTOM
with	O
generalized	O
seizures	B-SYMPTOM
was	O
treated	O
with	O
LEV	B-DRUG
(	O
3000	O
mg	O
)	O
added	O
to	O
valproate	B-DRUG
(	O
VPA	B-DRUG
)	O
(	O
2000	O
mg	O
)	O
.	O

Frequency	O
of	O
generalized	O
tonic	B-SYMPTOM
-	I-SYMPTOM
clonic	I-SYMPTOM
seizures	I-SYMPTOM
increased	O
from	O
one	O
per	O
6	O
months	O
to	O
two	O
per	O
month	O
.	O

Neuropsychological	O
testing	O
showed	O
impaired	B-SYMPTOM
word	I-SYMPTOM
fluency	I-SYMPTOM
,	I-SYMPTOM
psychomotor	I-SYMPTOM
speed	I-SYMPTOM
and	I-SYMPTOM
working	I-SYMPTOM
memory	I-SYMPTOM
.	O

The	O
interictal	O
electroencephalogram	O
(	O
EEG	O
)	O
showed	O
a	O
generalized	O
slowing	O
to	O
5	O
per	O
second	O
theta	O
rhythms	O
with	O
bilateral	O
generalized	O
high	O
-	O
amplitude	O
discharges	O
.	O

OUTCOME	O
:	O
Following	O
discontinuation	O
of	O
LEV	B-DRUG
,	O
EEG	O
and	O
neuropsychological	O
findings	O
improved	O
and	O
seizure	B-SYMPTOM
frequency	O
decreased	O
.	O

Norepinephrine	B-DRUG
signaling	O
through	O
beta	O
-	O
adrenergic	O
receptors	O
is	O
critical	O
for	O
expression	O
of	O
cocaine	B-DRUG
-	O
induced	O
anxiety	B-SYMPTOM
.	O

BACKGROUND	O
:	O
Cocaine	B-DRUG
is	O
a	O
widely	O
abused	O
psychostimulant	O
that	O
has	O
both	O
rewarding	O
and	O
aversive	O
properties	O
.	O

While	O
the	O
mechanisms	O
underlying	O
cocaine	B-DRUG
'	O
s	O
rewarding	O
effects	O
have	O
been	O
studied	O
extensively	O
,	O
less	O
attention	O
has	O
been	O
paid	O
to	O
the	O
unpleasant	O
behavioral	O
states	O
induced	O
by	O
cocaine	B-DRUG
,	O
such	O
as	O
anxiety	B-SYMPTOM
.	O

METHODS	O
:	O
In	O
this	O
study	O
,	O
we	O
evaluated	O
the	O
performance	O
of	O
dopamine	B-DRUG
beta	O
-	O
hydroxylase	O
knockout	O
(	O
Dbh	O
-	O
/	O
-	O
)	O
mice	O
,	O
which	O
lack	O
norepinephrine	B-DRUG
(	O
NE	B-DRUG
)	O
,	O
in	O
the	O
elevated	O
plus	O
maze	O
(	O
EPM	O
)	O
to	O
examine	O
the	O
contribution	O
of	O
noradrenergic	O
signaling	O
to	O
cocaine	B-DRUG
-	O
induced	O
anxiety	B-SYMPTOM
.	O

RESULTS	O
:	O
We	O
found	O
that	O
cocaine	B-DRUG
dose	O
-	O
dependently	O
increased	O
anxiety	B-SYMPTOM
-	O
like	O
behavior	O
in	O
control	O
(	O
Dbh	O
+	O
/	O
-	O
)	O
mice	O
,	O
as	O
measured	O
by	O
a	O
decrease	O
in	O
open	O
arm	O
exploration	O
.	O

The	O
Dbh	O
-	O
/	O
-	O
mice	O
had	O
normal	O
baseline	O
performance	O
in	O
the	O
EPM	O
but	O
were	O
completely	O
resistant	O
to	O
the	O
anxiogenic	O
effects	O
of	O
cocaine	B-DRUG
.	O

Cocaine	B-DRUG
-	O
induced	O
anxiety	B-SYMPTOM
was	O
also	O
attenuated	O
in	O
Dbh	O
+	O
/	O
-	O
mice	O
following	O
administration	O
of	O
disulfiram	B-DRUG
,	O
a	O
dopamine	B-DRUG
beta	O
-	O
hydroxylase	O
(	O
DBH	O
)	O
inhibitor	O
.	O

In	O
experiments	O
using	O
specific	O
adrenergic	O
antagonists	O
,	O
we	O
found	O
that	O
pretreatment	O
with	O
the	O
beta	O
-	O
adrenergic	O
receptor	O
antagonist	O
propranolol	B-DRUG
blocked	O
cocaine	B-DRUG
-	O
induced	O
anxiety	B-SYMPTOM
-	O
like	O
behavior	O
in	O
Dbh	O
+	O
/	O
-	O
and	O
wild	O
-	O
type	O
C57BL6	O
/	O
J	O
mice	O
,	O
while	O
the	O
alpha	O
(	O
1	O
)	O
antagonist	O
prazosin	B-DRUG
and	O
the	O
alpha	O
(	O
2	O
)	O
antagonist	O
yohimbine	B-DRUG
had	O
no	O
effect	O
.	O

CONCLUSIONS	O
:	O
These	O
results	O
indicate	O
that	O
noradrenergic	O
signaling	O
via	O
beta	O
-	O
adrenergic	O
receptors	O
is	O
required	O
for	O
cocaine	B-DRUG
-	O
induced	O
anxiety	B-SYMPTOM
in	O
mice	O
.	O

Hypothalamic	O
prolactin	O
receptor	O
messenger	O
ribonucleic	B-DRUG
acid	I-DRUG
levels	O
,	O
prolactin	O
signaling	O
,	O
and	O
hyperprolactinemic	B-SYMPTOM
inhibition	O
of	O
pulsatile	O
luteinizing	O
hormone	O
secretion	O
are	O
dependent	O
on	O
estradiol	B-DRUG
.	O

Hyperprolactinemia	B-SYMPTOM
can	O
reduce	O
fertility	O
and	O
libido	O
.	O

Although	O
central	O
prolactin	O
actions	O
are	O
thought	O
to	O
contribute	O
to	O
this	O
,	O
the	O
mechanisms	O
are	O
poorly	O
understood	O
.	O

We	O
first	O
tested	O
whether	O
chronic	O
hyperprolactinemia	B-SYMPTOM
inhibited	O
two	O
neuroendocrine	O
parameters	O
necessary	O
for	O
female	O
fertility	O
:	O
pulsatile	O
LH	O
secretion	O
and	O
the	O
estrogen	B-DRUG
-	O
induced	O
LH	O
surge	O
.	O

Chronic	O
hyperprolactinemia	B-SYMPTOM
induced	O
by	O
the	O
dopamine	B-DRUG
antagonist	O
sulpiride	B-DRUG
caused	O
a	O
40	O
%	O
reduction	O
LH	O
pulse	O
frequency	O
in	O
ovariectomized	O
rats	O
,	O
but	O
only	O
in	O
the	O
presence	O
of	O
chronic	O
low	O
levels	O
of	O
estradiol	B-DRUG
.	O

Sulpiride	B-DRUG
did	O
not	O
affect	O
the	O
magnitude	O
of	O
a	O
steroid	B-DRUG
-	O
induced	O
LH	O
surge	O
or	O
the	O
percentage	O
of	O
GnRH	O
neurons	O
activated	O
during	O
the	O
surge	O
.	O

Estradiol	B-DRUG
is	O
known	O
to	O
influence	O
expression	O
of	O
the	O
long	O
form	O
of	O
prolactin	O
receptors	O
(	O
PRL	O
-	O
R	O
)	O
and	O
components	O
of	O
prolactin	O
'	O
s	O
signaling	O
pathway	O
.	O

To	O
test	O
the	O
hypothesis	O
that	O
estrogen	B-DRUG
increases	O
PRL	O
-	O
R	O
expression	O
and	O
sensitivity	O
to	O
prolactin	O
,	O
we	O
next	O
demonstrated	O
that	O
estradiol	B-DRUG
greatly	O
augments	O
prolactin	O
-	O
induced	O
STAT5	O
activation	O
.	O

Lastly	O
,	O
we	O
measured	O
PRL	O
-	O
R	O
and	O
suppressor	O
of	O
cytokine	O
signaling	O
(	O
SOCS	O
-	O
1	O
and	O
-	O
3	O
and	O
CIS	O
,	O
which	O
reflect	O
the	O
level	O
of	O
prolactin	O
signaling	O
)	O
mRNAs	O
in	O
response	O
to	O
sulpiride	B-DRUG
and	O
estradiol	B-DRUG
.	O

Sulpiride	B-DRUG
induced	O
only	O
SOCS	O
-	O
1	O
in	O
the	O
medial	O
preoptic	O
area	O
,	O
where	O
GnRH	O
neurons	O
are	O
regulated	O
,	O
but	O
in	O
the	O
arcuate	O
nucleus	O
and	O
choroid	O
plexus	O
,	O
PRL	O
-	O
R	O
,	O
SOCS	O
-	O
3	O
,	O
and	O
CIS	O
mRNA	O
levels	O
were	O
also	O
induced	O
.	O

Estradiol	B-DRUG
enhanced	O
these	O
effects	O
on	O
SOCS	O
-	O
3	O
and	O
CIS	O
.	O

Interestingly	O
,	O
estradiol	B-DRUG
also	O
induced	O
PRL	O
-	O
R	O
,	O
SOCS	O
-	O
3	O
,	O
and	O
CIS	O
mRNA	O
levels	O
independently	O
.	O

These	O
data	O
show	O
that	O
GnRH	O
pulse	O
frequency	O
is	O
inhibited	O
by	O
chronic	O
hyperprolactinemia	B-SYMPTOM
in	O
a	O
steroid	B-DRUG
-	O
dependent	O
manner	O
.	O

They	O
also	O
provide	O
evidence	O
for	O
estradiol	B-DRUG
-	O
dependent	O
and	O
brain	O
region	O
-	O
specific	O
regulation	O
of	O
PRL	O
-	O
R	O
expression	O
and	O
signaling	O
responses	O
by	O
prolactin	O
.	O

Clonidine	B-DRUG
for	O
attention	B-SYMPTOM
-	I-SYMPTOM
deficit	I-SYMPTOM
/	I-SYMPTOM
hyperactivity	I-SYMPTOM
disorder	I-SYMPTOM
:	O
II	O
.	O

ECG	O
changes	O
and	O
adverse	O
events	O
analysis	O
.	O

OBJECTIVE	O
:	O
To	O
examine	O
the	O
safety	O
and	O
tolerability	O
of	O
clonidine	B-DRUG
used	O
alone	O
or	O
with	O
methylphenidate	B-DRUG
in	O
children	O
with	O
attention	B-SYMPTOM
-	I-SYMPTOM
deficit	I-SYMPTOM
/	I-SYMPTOM
hyperactivity	I-SYMPTOM
disorder	I-SYMPTOM
(	O
ADHD	B-SYMPTOM
)	O
.	O

METHOD	O
:	O
In	O
a	O
16	O
-	O
week	O
multicenter	O
,	O
double	O
-	O
blind	O
trial	O
,	O
122	O
children	O
with	O
ADHD	B-SYMPTOM
were	O
randomly	O
assigned	O
to	O
clonidine	B-DRUG
(	O
n	O
=	O
31	O
)	O
,	O
methylphenidate	B-DRUG
(	O
n	O
=	O
29	O
)	O
,	O
clonidine	B-DRUG
and	O
methylphenidate	B-DRUG
(	O
n	O
=	O
32	O
)	O
,	O
or	O
placebo	O
(	O
n	O
=	O
30	O
)	O
.	O

Doses	O
were	O
flexibly	O
titrated	O
up	O
to	O
0	O
.	O
6	O
mg	O
/	O
day	O
for	O
clonidine	B-DRUG
and	O
60	O
mg	O
/	O
day	O
for	O
methylphenidate	B-DRUG
(	O
both	O
with	O
divided	O
dosing	O
)	O
.	O

Groups	O
were	O
compared	O
regarding	O
adverse	O
events	O
and	O
changes	O
from	O
baseline	O
to	O
week	O
16	O
in	O
electrocardiograms	O
and	O
vital	O
signs	O
.	O

RESULTS	O
:	O
There	O
were	O
more	O
incidents	O
of	O
bradycardia	B-SYMPTOM
in	O
subjects	O
treated	O
with	O
clonidine	B-DRUG
compared	O
with	O
those	O
not	O
treated	O
with	O
clonidine	B-DRUG
(	O
17	O
.	O
5	O
%	O
versus	O
3	O
.	O
4	O
%	O
;	O
p	O
=	O
.	O
02	O
)	O
,	O
but	O
no	O
other	O
significant	O
group	O
differences	O
regarding	O
electrocardiogram	O
and	O
other	O
cardiovascular	O
outcomes	O
.	O

There	O
were	O
no	O
suggestions	O
of	O
interactions	O
between	O
clonidine	B-DRUG
and	O
methylphenidate	B-DRUG
regarding	O
cardiovascular	O
outcomes	O
.	O

Moderate	O
or	O
severe	O
adverse	O
events	O
were	O
more	O
common	O
in	O
subjects	O
on	O
clonidine	B-DRUG
(	O
79	O
.	O
4	O
%	O
versus	O
49	O
.	O
2	O
%	O
;	O
p	O
=	O
.	O
0006	O
)	O
but	O
not	O
associated	O
with	O
higher	O
rates	O
of	O
early	O
study	O
withdrawal	O
.	O

Drowsiness	B-SYMPTOM
was	O
common	O
on	O
clonidine	B-DRUG
,	O
but	O
generally	O
resolved	O
by	O
6	O
to	O
8	O
weeks	O
.	O

CONCLUSIONS	O
:	O
Clonidine	B-DRUG
,	O
used	O
alone	O
or	O
with	O
methylphenidate	B-DRUG
,	O
appears	O
safe	O
and	O
well	O
tolerated	O
in	O
childhood	O
ADHD	B-SYMPTOM
.	O

Physicians	O
prescribing	O
clonidine	B-DRUG
should	O
monitor	O
for	O
bradycardia	B-SYMPTOM
and	O
advise	O
patients	O
about	O
the	O
high	O
likelihood	O
of	O
initial	O
drowsiness	B-SYMPTOM
.	O

Renal	B-SYMPTOM
Fanconi	I-SYMPTOM
syndrome	I-SYMPTOM
and	O
myopathy	B-SYMPTOM
after	O
liver	O
transplantation	O
:	O
drug	O
-	O
related	O
mitochondrial	B-SYMPTOM
cytopathy	I-SYMPTOM
?	O

Advances	O
in	O
the	O
field	O
of	O
transplantation	O
provide	O
a	O
better	O
quality	O
of	O
life	O
and	O
allow	O
more	O
favorable	O
conditions	O
for	O
growth	O
and	O
development	O
in	O
children	O
.	O

However	O
,	O
combinations	O
of	O
different	O
therapeutic	O
regimens	O
require	O
consideration	O
of	O
potential	O
adverse	O
reactions	O
.	O

We	O
describe	O
a	O
15	O
-	O
yr	O
-	O
old	O
girl	O
who	O
had	O
orthotopic	O
liver	O
transplantation	O
because	O
of	O
Wilson	B-SYMPTOM
'	I-SYMPTOM
s	I-SYMPTOM
disease	I-SYMPTOM
.	O

Tacrolimus	B-DRUG
,	O
MMF	B-DRUG
,	O
and	O
steroids	B-DRUG
were	O
given	O
as	O
immunosuppressant	O
.	O

Lamivudine	B-DRUG
was	O
added	O
because	O
of	O
de	O
nova	O
hepatitis	B-SYMPTOM
B	I-SYMPTOM
infection	I-SYMPTOM
during	O
her	O
follow	O
-	O
up	O
.	O

Three	O
yr	O
after	O
transplantation	O
she	O
developed	O
renal	B-SYMPTOM
Fanconi	I-SYMPTOM
syndrome	I-SYMPTOM
with	O
severe	O
metabolic	B-SYMPTOM
acidosis	I-SYMPTOM
,	O
hypophosphatemia	B-SYMPTOM
,	O
glycosuria	B-SYMPTOM
,	O
and	O
aminoaciduria	B-SYMPTOM
.	O

Although	O
tacrolimus	B-DRUG
was	O
suspected	O
to	O
be	O
the	O
cause	O
of	O
late	O
post	O
-	O
transplant	O
renal	O
acidosis	B-SYMPTOM
and	O
was	O
replaced	O
by	O
sirolimus	B-DRUG
,	O
acidosis	B-SYMPTOM
,	O
and	O
electrolyte	O
imbalance	O
got	O
worse	O
.	O

Proximal	O
muscle	B-SYMPTOM
weakness	I-SYMPTOM
has	O
developed	O
during	O
her	O
follow	O
-	O
up	O
.	O

Fanconi	B-SYMPTOM
syndrome	I-SYMPTOM
,	O
as	O
well	O
as	O
myopathy	B-SYMPTOM
,	O
is	O
well	O
recognized	O
in	O
patients	O
with	O
mitochondrial	B-SYMPTOM
disorders	I-SYMPTOM
and	O
caused	O
by	O
depletion	O
of	O
mtDNA	O
.	O

We	O
suggest	O
that	O
our	O
patient	O
'	O
s	O
tubular	B-SYMPTOM
dysfunction	I-SYMPTOM
and	O
myopathy	B-SYMPTOM
may	O
have	O
resulted	O
from	O
mitochondrial	B-SYMPTOM
dysfunction	I-SYMPTOM
which	O
is	O
triggered	O
by	O
tacrolimus	B-DRUG
and	O
augmented	O
by	O
lamivudine	B-DRUG
.	O

Higher	O
optical	O
density	O
of	O
an	O
antigen	O
assay	O
predicts	O
thrombosis	B-SYMPTOM
in	O
patients	O
with	O
heparin	B-DRUG
-	O
induced	O
thrombocytopenia	B-SYMPTOM
.	O

OBJECTIVES	O
:	O
To	O
correlate	O
optical	O
density	O
and	O
percent	O
inhibition	O
of	O
a	O
two	O
-	O
step	O
heparin	B-DRUG
-	O
induced	O
thrombocytopenia	B-SYMPTOM
(	O
HIT	B-SYMPTOM
)	O
antigen	O
assay	O
with	O
thrombosis	B-SYMPTOM
;	O
the	O
assay	O
utilizes	O
reaction	O
inhibition	O
characteristics	O
of	O
a	O
high	O
heparin	B-DRUG
concentration	O
.	O

PATIENTS	O
AND	O
METHODS	O
:	O
Patients	O
with	O
more	O
than	O
50	O
%	O
decrease	O
in	O
platelet	O
count	O
or	O
thrombocytopenia	B-SYMPTOM
(	O
<	O
150	O
x	O
10	O
(	O
9	O
)	O
/	O
L	O
)	O
after	O
exposure	O
to	O
heparin	B-DRUG
,	O
who	O
had	O
a	O
positive	O
two	O
-	O
step	O
antigen	O
assay	O
[	O
optical	O
density	O
(	O
OD	O
)	O
>	O
0	O
.	O
4	O
and	O
>	O
50	O
inhibition	O
with	O
high	O
concentration	O
of	O
heparin	B-DRUG
]	O
were	O
included	O
in	O
the	O
study	O
.	O

RESULTS	O
:	O
Forty	O
of	O
94	O
HIT	B-SYMPTOM
patients	O
had	O
thrombosis	B-SYMPTOM
at	O
diagnosis	O
;	O
54	O
/	O
94	O
had	O
isolated	O
-	O
HIT	B-SYMPTOM
without	O
thrombosis	B-SYMPTOM
.	O

Eight	O
of	O
the	O
isolated	O
-	O
HIT	B-SYMPTOM
patients	O
developed	O
thrombosis	B-SYMPTOM
within	O
the	O
next	O
30	O
d	O
;	O
thus	O
,	O
a	O
total	O
of	O
48	O
patients	O
had	O
thrombosis	B-SYMPTOM
at	O
day	O
30	O
.	O

At	O
diagnosis	O
there	O
was	O
no	O
significant	O
difference	O
in	O
OD	O
between	O
HIT	B-SYMPTOM
patients	O
with	O
thrombosis	B-SYMPTOM
and	O
those	O
with	O
isolated	O
-	O
HIT	B-SYMPTOM
.	O

However	O
,	O
OD	O
was	O
significantly	O
higher	O
in	O
all	O
patients	O
with	O
thrombosis	B-SYMPTOM
(	O
n	O
=	O
48	O
,	O
1	O
.	O
34	O
+	O
/	O
-	O
0	O
.	O
89	O
)	O
,	O
including	O
isolated	O
-	O
HIT	B-SYMPTOM
patients	O
who	O
later	O
developed	O
thrombosis	B-SYMPTOM
within	O
30	O
d	O
(	O
n	O
=	O
8	O
,	O
1	O
.	O
84	O
+	O
/	O
-	O
0	O
.	O
64	O
)	O
as	O
compared	O
to	O
isolated	O
-	O
HIT	B-SYMPTOM
patients	O
who	O
did	O
not	O
develop	O
thrombosis	B-SYMPTOM
(	O
0	O
.	O
96	O
+	O
/	O
-	O
0	O
.	O
75	O
;	O
P	O
=	O
0	O
.	O
011	O
and	O
P	O
=	O
0	O
.	O
008	O
)	O
.	O

The	O
Receiver	O
Operative	O
Characteristic	O
Curve	O
showed	O
that	O
OD	O
>	O
1	O
.	O
27	O
in	O
the	O
isolated	O
